Index	Date	Time	Readings (°F)	Type
102	10/1/2013	6:55:00 PM	39.4	
103	10/1/2013	7:30:00 PM	38.9	
104	10/1/2013	8:05:00 PM	39	
105	10/1/2013	8:40:00 PM	39.5	
106	10/1/2013	9:15:00 PM	38.9	
107	10/1/2013	9:50:00 PM	38.7	
108	10/1/2013	10:25:00 PM	38.5	
109	10/1/2013	11:00:00 PM	38.4	
110	10/1/2013	11:35:00 PM	38.2	
111	10/2/2013	12:10:00 AM	38.3	
112	10/2/2013	12:45:00 AM	38.5	
113	10/2/2013	1:20:00 AM	38.2	
114	10/2/2013	1:55:00 AM	38.1	
115	10/2/2013	2:30:00 AM	38.3	
116	10/2/2013	3:05:00 AM	38.1	
117	10/2/2013	3:40:00 AM	38.1	
118	10/2/2013	4:15:00 AM	38	
119	10/2/2013	4:50:00 AM	37.7	
120	10/2/2013	5:25:00 AM	37.6	
121	10/2/2013	6:00:00 AM	37.5	
122	10/2/2013	6:35:00 AM	37.3	
123	10/2/2013	7:10:00 AM	37	
124	10/2/2013	7:45:00 AM	36.9	
125	10/2/2013	8:20:00 AM	36.9	
126	10/2/2013	8:55:00 AM	37	
127	10/2/2013	9:30:00 AM	37.5	
128	10/2/2013	10:05:00 AM	37.7	
129	10/2/2013	10:40:00 AM	38.2	
130	10/2/2013	11:15:00 AM	38.5	
131	10/2/2013	11:50:00 AM	38.8	
132	10/2/2013	12:25:00 PM	39	
133	10/2/2013	1:00:00 PM	39.1	
134	10/2/2013	1:35:00 PM	39.4	
135	10/2/2013	2:10:00 PM	39.7	
136	10/2/2013	2:45:00 PM	39.7	
137	10/2/2013	3:20:00 PM	39.8	
138	10/2/2013	3:55:00 PM	39.8	
139	10/2/2013	4:30:00 PM	39.7	
140	10/2/2013	5:05:00 PM	39.5	
141	10/2/2013	5:40:00 PM	39.1	
142	10/2/2013	6:15:00 PM	38.7	
143	10/2/2013	6:50:00 PM	38.1	
144	10/2/2013	7:25:00 PM	37.8	
145	10/2/2013	8:00:00 PM	37.5	
146	10/2/2013	8:35:00 PM	37.3	
147	10/2/2013	9:10:00 PM	37.2	
148	10/2/2013	9:45:00 PM	37	
149	10/2/2013	10:20:00 PM	36.8	
150	10/2/2013	10:55:00 PM	36.6	
151	10/2/2013	11:30:00 PM	36.4	
152	10/3/2013	12:05:00 AM	36.1	
153	10/3/2013	12:40:00 AM	36	
154	10/3/2013	1:15:00 AM	35.8	
155	10/3/2013	1:50:00 AM	35.6	
156	10/3/2013	2:25:00 AM	35.5	
157	10/3/2013	3:00:00 AM	35.2	
158	10/3/2013	3:35:00 AM	34.9	
159	10/3/2013	4:10:00 AM	34.7	
160	10/3/2013	4:45:00 AM	34.4	
161	10/3/2013	5:20:00 AM	34.1	
162	10/3/2013	5:55:00 AM	34	
163	10/3/2013	6:30:00 AM	33.8	
164	10/3/2013	7:05:00 AM	33.6	
165	10/3/2013	7:40:00 AM	33.6	
166	10/3/2013	8:15:00 AM	33.7	
167	10/3/2013	8:50:00 AM	33.7	
168	10/3/2013	9:25:00 AM	33.8	
169	10/3/2013	10:00:00 AM	34	
170	10/3/2013	10:35:00 AM	34.2	
171	10/3/2013	11:10:00 AM	34.4	
172	10/3/2013	11:45:00 AM	34.5	
173	10/3/2013	12:20:00 PM	34.8	
174	10/3/2013	12:55:00 PM	34.9	
175	10/3/2013	1:30:00 PM	35	
176	10/3/2013	2:05:00 PM	35.5	
177	10/3/2013	2:40:00 PM	35.4	
178	10/3/2013	3:15:00 PM	35.2	
179	10/3/2013	3:50:00 PM	34.9	
180	10/3/2013	4:25:00 PM	34.7	
181	10/3/2013	5:00:00 PM	34.5	
182	10/3/2013	5:35:00 PM	34.1	
183	10/3/2013	6:10:00 PM	33.9	
184	10/3/2013	6:45:00 PM	33.6	
185	10/3/2013	7:20:00 PM	33.2	
186	10/3/2013	7:55:00 PM	32.8	
187	10/3/2013	8:30:00 PM	32.6	
188	10/3/2013	9:05:00 PM	32.2	
189	10/3/2013	9:40:00 PM	31.6	
190	10/3/2013	10:15:00 PM	31.7	
191	10/3/2013	10:50:00 PM	31.7	
192	10/3/2013	11:25:00 PM	31.7	
193	10/4/2013	12:00:00 AM	31.4	
194	10/4/2013	12:35:00 AM	31.2	
195	10/4/2013	1:10:00 AM	31.2	
196	10/4/2013	1:45:00 AM	31.1	
197	10/4/2013	2:20:00 AM	30.8	
198	10/4/2013	2:55:00 AM	30.7	
199	10/4/2013	3:30:00 AM	30.6	
200	10/4/2013	4:05:00 AM	30.6	
201	10/4/2013	4:40:00 AM	30.4	
202	10/4/2013	5:15:00 AM	30.6	
203	10/4/2013	5:50:00 AM	30.5	
204	10/4/2013	6:25:00 AM	30.3	
205	10/4/2013	7:00:00 AM	30.1	
206	10/4/2013	7:35:00 AM	30.1	
207	10/4/2013	8:10:00 AM	29.9	
208	10/4/2013	8:45:00 AM	30.2	
209	10/4/2013	9:20:00 AM	30	
210	10/4/2013	9:55:00 AM	30.2	
211	10/4/2013	10:30:00 AM	30.4	
212	10/4/2013	11:05:00 AM	30.6	
213	10/4/2013	11:40:00 AM	30.7	
214	10/4/2013	12:15:00 PM	31	
215	10/4/2013	12:50:00 PM	31	
216	10/4/2013	1:25:00 PM	31.1	
217	10/4/2013	2:00:00 PM	31.4	
218	10/4/2013	2:35:00 PM	31.5	
219	10/4/2013	3:10:00 PM	31.5	
220	10/4/2013	3:45:00 PM	31.7	
221	10/4/2013	4:20:00 PM	31.8	
222	10/4/2013	4:55:00 PM	31.8	
223	10/4/2013	5:30:00 PM	31.7	
224	10/4/2013	6:05:00 PM	31.6	
225	10/4/2013	6:40:00 PM	31.5	
226	10/4/2013	7:15:00 PM	31.4	
227	10/4/2013	7:50:00 PM	31.3	
228	10/4/2013	8:25:00 PM	31.1	
229	10/4/2013	9:00:00 PM	31	
230	10/4/2013	9:35:00 PM	30.9	
231	10/4/2013	10:10:00 PM	30.9	
232	10/4/2013	10:45:00 PM	31	
233	10/4/2013	11:20:00 PM	31.1	
234	10/4/2013	11:55:00 PM	31.1	
235	10/5/2013	12:30:00 AM	31.1	
236	10/5/2013	1:05:00 AM	31.1	
237	10/5/2013	1:40:00 AM	31	
238	10/5/2013	2:15:00 AM	31	
239	10/5/2013	2:50:00 AM	31.1	
240	10/5/2013	3:25:00 AM	30.9	
241	10/5/2013	4:00:00 AM	31	
242	10/5/2013	4:35:00 AM	30.9	
243	10/5/2013	5:10:00 AM	31	
244	10/5/2013	5:45:00 AM	30.8	
245	10/5/2013	6:20:00 AM	30.6	
246	10/5/2013	6:55:00 AM	30.8	
247	10/5/2013	7:30:00 AM	31	
248	10/5/2013	8:05:00 AM	30.9	
249	10/5/2013	8:40:00 AM	31	
250	10/5/2013	9:15:00 AM	30.9	
251	10/5/2013	9:50:00 AM	30.9	
252	10/5/2013	10:25:00 AM	31	
253	10/5/2013	11:00:00 AM	31.2	
254	10/5/2013	11:35:00 AM	31.6	
255	10/5/2013	12:10:00 PM	31.8	
256	10/5/2013	12:45:00 PM	31.6	
257	10/5/2013	1:20:00 PM	32.4	
258	10/5/2013	1:55:00 PM	32.2	
259	10/5/2013	2:30:00 PM	32.9	
260	10/5/2013	3:05:00 PM	33.4	
261	10/5/2013	3:40:00 PM	34	
262	10/5/2013	4:15:00 PM	33.5	
263	10/5/2013	4:50:00 PM	33.1	
264	10/5/2013	5:25:00 PM	33.1	
265	10/5/2013	6:00:00 PM	33	
266	10/5/2013	6:35:00 PM	33	
267	10/5/2013	7:10:00 PM	33	
268	10/5/2013	7:45:00 PM	33.1	
269	10/5/2013	8:20:00 PM	33.1	
270	10/5/2013	8:55:00 PM	33.2	
271	10/5/2013	9:30:00 PM	33.3	
272	10/5/2013	10:05:00 PM	33.3	
273	10/5/2013	10:40:00 PM	33.3	
274	10/5/2013	11:15:00 PM	33.4	
275	10/5/2013	11:50:00 PM	33.5	
276	10/6/2013	12:25:00 AM	33.6	
277	10/6/2013	1:00:00 AM	33.6	
278	10/6/2013	1:35:00 AM	33.6	
279	10/6/2013	2:10:00 AM	33.6	
280	10/6/2013	2:45:00 AM	33.8	
281	10/6/2013	3:20:00 AM	33.7	
282	10/6/2013	3:55:00 AM	33.7	
283	10/6/2013	4:30:00 AM	33.8	
284	10/6/2013	5:05:00 AM	33.7	
285	10/6/2013	5:40:00 AM	33.8	
286	10/6/2013	6:15:00 AM	33.9	
287	10/6/2013	6:50:00 AM	33.9	
288	10/6/2013	7:25:00 AM	33.9	
289	10/6/2013	8:00:00 AM	33.9	
290	10/6/2013	8:35:00 AM	33.9	
291	10/6/2013	9:10:00 AM	34	
292	10/6/2013	9:45:00 AM	34.2	
293	10/6/2013	10:20:00 AM	34.5	
294	10/6/2013	10:55:00 AM	34.6	
295	10/6/2013	11:30:00 AM	35.3	
296	10/6/2013	12:05:00 PM	35.8	
297	10/6/2013	12:40:00 PM	36.3	
298	10/6/2013	1:15:00 PM	36.5	
299	10/6/2013	1:50:00 PM	37.8	
300	10/6/2013	2:25:00 PM	39.3	
301	10/6/2013	3:00:00 PM	40.1	
302	10/6/2013	3:35:00 PM	40.4	
303	10/6/2013	4:10:00 PM	41	
304	10/6/2013	4:45:00 PM	41.1	
305	10/6/2013	5:20:00 PM	40.1	
306	10/6/2013	5:55:00 PM	39.5	
307	10/6/2013	6:30:00 PM	39.3	
308	10/6/2013	7:05:00 PM	39.2	
309	10/6/2013	7:40:00 PM	39.1	
310	10/6/2013	8:15:00 PM	39.2	
311	10/6/2013	8:50:00 PM	38.9	
312	10/6/2013	9:25:00 PM	39.1	
313	10/6/2013	10:00:00 PM	39.1	
314	10/6/2013	10:35:00 PM	39	
315	10/6/2013	11:10:00 PM	38.7	
316	10/6/2013	11:45:00 PM	38.6	
317	10/7/2013	12:20:00 AM	38.6	
318	10/7/2013	12:55:00 AM	38.5	
319	10/7/2013	1:30:00 AM	38.4	
320	10/7/2013	2:05:00 AM	38.5	
321	10/7/2013	2:40:00 AM	38.3	
322	10/7/2013	3:15:00 AM	38.3	
323	10/7/2013	3:50:00 AM	38.2	
324	10/7/2013	4:25:00 AM	38.2	
325	10/7/2013	5:00:00 AM	38.5	
326	10/7/2013	5:35:00 AM	38.3	
327	10/7/2013	6:10:00 AM	38.3	
328	10/7/2013	6:45:00 AM	38	
329	10/7/2013	7:20:00 AM	37.9	
330	10/7/2013	7:55:00 AM	38.1	
331	10/7/2013	8:30:00 AM	38	
332	10/7/2013	9:05:00 AM	37.9	
333	10/7/2013	9:40:00 AM	38.3	
334	10/7/2013	10:15:00 AM	38.3	
335	10/7/2013	10:50:00 AM	38.4	
336	10/7/2013	11:25:00 AM	39	
337	10/7/2013	12:00:00 PM	39.2	
338	10/7/2013	12:35:00 PM	39.4	
339	10/7/2013	1:10:00 PM	40.8	
340	10/7/2013	1:45:00 PM	41.1	
341	10/7/2013	2:20:00 PM	40.7	
342	10/7/2013	2:55:00 PM	41.3	
343	10/7/2013	3:30:00 PM	41.7	
344	10/7/2013	4:05:00 PM	42	
345	10/7/2013	4:40:00 PM	41.7	
346	10/7/2013	5:15:00 PM	41.4	
347	10/7/2013	5:50:00 PM	41.4	
348	10/7/2013	6:25:00 PM	41.1	
349	10/7/2013	7:00:00 PM	40.6	
350	10/7/2013	7:35:00 PM	40.3	
351	10/7/2013	8:10:00 PM	40	
352	10/7/2013	8:45:00 PM	39.8	
353	10/7/2013	9:20:00 PM	39.7	
354	10/7/2013	9:55:00 PM	39.5	
355	10/7/2013	10:30:00 PM	39.3	
356	10/7/2013	11:05:00 PM	38.9	
357	10/7/2013	11:40:00 PM	38.8	
358	10/8/2013	12:15:00 AM	38.7	
359	10/8/2013	12:50:00 AM	38.6	
360	10/8/2013	1:25:00 AM	38.5	
361	10/8/2013	2:00:00 AM	38.2	
362	10/8/2013	2:35:00 AM	38.1	
363	10/8/2013	3:10:00 AM	38	
364	10/8/2013	3:45:00 AM	37.7	
365	10/8/2013	4:20:00 AM	37.6	
366	10/8/2013	4:55:00 AM	37.3	
367	10/8/2013	5:30:00 AM	37.2	
368	10/8/2013	6:05:00 AM	36.9	
369	10/8/2013	6:40:00 AM	36.8	
370	10/8/2013	7:15:00 AM	36.7	
371	10/8/2013	7:50:00 AM	36.5	
372	10/8/2013	8:25:00 AM	36.4	
373	10/8/2013	9:00:00 AM	36.5	
374	10/8/2013	9:35:00 AM	36.5	
375	10/8/2013	10:10:00 AM	36.5	
376	10/8/2013	10:45:00 AM	36.6	
377	10/8/2013	11:20:00 AM	36.9	
378	10/8/2013	11:55:00 AM	37.1	
379	10/8/2013	12:30:00 PM	37.3	
380	10/8/2013	1:05:00 PM	37.6	
381	10/8/2013	1:40:00 PM	37.5	
382	10/8/2013	2:15:00 PM	38	
383	10/8/2013	2:50:00 PM	38.2	
384	10/8/2013	3:25:00 PM	38.4	
385	10/8/2013	4:00:00 PM	38.2	
386	10/8/2013	4:35:00 PM	38	
387	10/8/2013	5:10:00 PM	37.8	
388	10/8/2013	5:45:00 PM	37.5	
389	10/8/2013	6:20:00 PM	37.1	
390	10/8/2013	6:55:00 PM	36.9	
391	10/8/2013	7:30:00 PM	36.7	
392	10/8/2013	8:05:00 PM	36.6	
393	10/8/2013	8:40:00 PM	36.4	
394	10/8/2013	9:15:00 PM	36.1	
395	10/8/2013	9:50:00 PM	35.8	
396	10/8/2013	10:25:00 PM	35.2	
397	10/8/2013	11:00:00 PM	35.2	
398	10/8/2013	11:35:00 PM	34.7	
399	10/9/2013	12:10:00 AM	34.4	
400	10/9/2013	12:45:00 AM	34.4	
401	10/9/2013	1:20:00 AM	34.3	
402	10/9/2013	1:55:00 AM	34.1	
403	10/9/2013	2:30:00 AM	33.7	
404	10/9/2013	3:05:00 AM	33.7	
405	10/9/2013	3:40:00 AM	33.2	
406	10/9/2013	4:15:00 AM	33.3	
407	10/9/2013	4:50:00 AM	33.2	
408	10/9/2013	5:25:00 AM	32.9	
409	10/9/2013	6:00:00 AM	32.5	
410	10/9/2013	6:35:00 AM	31.5	
411	10/9/2013	7:10:00 AM	31.5	
412	10/9/2013	7:45:00 AM	31.4	
413	10/9/2013	8:20:00 AM	31.2	
414	10/9/2013	8:55:00 AM	31.2	
415	10/9/2013	9:30:00 AM	31.1	
416	10/9/2013	10:05:00 AM	30.9	
417	10/9/2013	10:40:00 AM	30.3	
418	10/9/2013	11:15:00 AM	30.4	
419	10/9/2013	11:50:00 AM	30	
420	10/9/2013	12:25:00 PM	29.5	
421	10/9/2013	1:00:00 PM	29.3	
422	10/9/2013	1:35:00 PM	29.5	
423	10/9/2013	2:10:00 PM	29.2	
424	10/9/2013	2:45:00 PM	29	
425	10/9/2013	3:20:00 PM	28.8	
426	10/9/2013	3:55:00 PM	28.6	
427	10/9/2013	4:30:00 PM	28.7	
428	10/9/2013	5:05:00 PM	28.5	
429	10/9/2013	5:40:00 PM	28.2	
430	10/9/2013	6:15:00 PM	28.1	
431	10/9/2013	6:50:00 PM	28.2	
432	10/9/2013	7:25:00 PM	27.8	
433	10/9/2013	8:00:00 PM	27.9	
434	10/9/2013	8:35:00 PM	27.8	
435	10/9/2013	9:10:00 PM	28.2	
436	10/9/2013	9:45:00 PM	28.2	
437	10/9/2013	10:20:00 PM	28.1	
438	10/9/2013	10:55:00 PM	28.1	
439	10/9/2013	11:30:00 PM	28.3	
440	10/10/2013	12:05:00 AM	28.1	
441	10/10/2013	12:40:00 AM	28	
442	10/10/2013	1:15:00 AM	28.1	
443	10/10/2013	1:50:00 AM	28.1	
444	10/10/2013	2:25:00 AM	28.1	
445	10/10/2013	3:00:00 AM	28.2	
446	10/10/2013	3:35:00 AM	28.1	
447	10/10/2013	4:10:00 AM	28	
448	10/10/2013	4:45:00 AM	28	
449	10/10/2013	5:20:00 AM	27.8	
450	10/10/2013	5:55:00 AM	27.7	
451	10/10/2013	6:30:00 AM	27.7	
452	10/10/2013	7:05:00 AM	27.8	
453	10/10/2013	7:40:00 AM	27.9	
454	10/10/2013	8:15:00 AM	27.9	
455	10/10/2013	8:50:00 AM	28	
456	10/10/2013	9:25:00 AM	28.2	
457	10/10/2013	10:00:00 AM	28.2	
458	10/10/2013	10:35:00 AM	28.3	
459	10/10/2013	11:10:00 AM	28.3	
460	10/10/2013	11:45:00 AM	28.3	
461	10/10/2013	12:20:00 PM	28.2	
462	10/10/2013	12:55:00 PM	28.2	
463	10/10/2013	1:30:00 PM	28.3	
464	10/10/2013	2:05:00 PM	28.4	
465	10/10/2013	2:40:00 PM	28.6	
466	10/10/2013	3:15:00 PM	28.9	
467	10/10/2013	3:50:00 PM	28.9	
468	10/10/2013	4:25:00 PM	28.9	
469	10/10/2013	5:00:00 PM	28.8	
470	10/10/2013	5:35:00 PM	28.8	
471	10/10/2013	6:10:00 PM	28.9	
472	10/10/2013	6:45:00 PM	28.9	
473	10/10/2013	7:20:00 PM	28.9	
474	10/10/2013	7:55:00 PM	28.9	
475	10/10/2013	8:30:00 PM	28.9	
476	10/10/2013	9:05:00 PM	28.8	
477	10/10/2013	9:40:00 PM	28.7	
478	10/10/2013	10:15:00 PM	28.6	
479	10/10/2013	10:50:00 PM	28.7	
480	10/10/2013	11:25:00 PM	28.7	
481	10/11/2013	12:00:00 AM	28.6	
482	10/11/2013	12:35:00 AM	28.4	
483	10/11/2013	1:10:00 AM	28.3	
484	10/11/2013	1:45:00 AM	28.1	
485	10/11/2013	2:20:00 AM	28.1	
486	10/11/2013	2:55:00 AM	27.8	
487	10/11/2013	3:30:00 AM	27.9	
488	10/11/2013	4:05:00 AM	28	
489	10/11/2013	4:40:00 AM	27.9	
490	10/11/2013	5:15:00 AM	27.9	
491	10/11/2013	5:50:00 AM	27.8	
492	10/11/2013	6:25:00 AM	27.8	
493	10/11/2013	7:00:00 AM	27.6	
494	10/11/2013	7:35:00 AM	27.5	
495	10/11/2013	8:10:00 AM	27.4	
496	10/11/2013	8:45:00 AM	27.5	
497	10/11/2013	9:20:00 AM	27.5	
498	10/11/2013	9:55:00 AM	27.4	
499	10/11/2013	10:30:00 AM	27.1	
500	10/11/2013	11:05:00 AM	27.1	
501	10/11/2013	11:40:00 AM	27.3	
502	10/11/2013	12:15:00 PM	27.3	
503	10/11/2013	12:50:00 PM	27.1	
504	10/11/2013	1:25:00 PM	27.3	
505	10/11/2013	2:00:00 PM	27.5	
506	10/11/2013	2:35:00 PM	27.9	
507	10/11/2013	3:10:00 PM	28.5	
508	10/11/2013	3:45:00 PM	28.9	
509	10/11/2013	4:20:00 PM	29.1	
510	10/11/2013	4:55:00 PM	29.1	
511	10/11/2013	5:30:00 PM	29.2	
512	10/11/2013	6:05:00 PM	29.2	
513	10/11/2013	6:40:00 PM	29.2	
514	10/11/2013	7:15:00 PM	29.1	
515	10/11/2013	7:50:00 PM	29	
516	10/11/2013	8:25:00 PM	29	
517	10/11/2013	9:00:00 PM	28.8	
518	10/11/2013	9:35:00 PM	28.8	
519	10/11/2013	10:10:00 PM	28.8	
520	10/11/2013	10:45:00 PM	28.8	
521	10/11/2013	11:20:00 PM	28.7	
522	10/11/2013	11:55:00 PM	28.7	
523	10/12/2013	12:30:00 AM	28.6	
524	10/12/2013	1:05:00 AM	28.6	
525	10/12/2013	1:40:00 AM	28.2	
526	10/12/2013	2:15:00 AM	28.1	
527	10/12/2013	2:50:00 AM	28	
528	10/12/2013	3:25:00 AM	27.9	
529	10/12/2013	4:00:00 AM	27.6	
530	10/12/2013	4:35:00 AM	27.4	
531	10/12/2013	5:10:00 AM	27.3	
532	10/12/2013	5:45:00 AM	27.4	
533	10/12/2013	6:20:00 AM	27.3	
534	10/12/2013	6:55:00 AM	27.2	
535	10/12/2013	7:30:00 AM	27	
536	10/12/2013	8:05:00 AM	27	
537	10/12/2013	8:40:00 AM	26.9	
538	10/12/2013	9:15:00 AM	26.9	
539	10/12/2013	9:50:00 AM	26.7	
540	10/12/2013	10:25:00 AM	26.6	
541	10/12/2013	11:00:00 AM	26.6	
542	10/12/2013	11:35:00 AM	26.7	
543	10/12/2013	12:10:00 PM	26.8	
544	10/12/2013	12:45:00 PM	27	
545	10/12/2013	1:20:00 PM	27.2	
546	10/12/2013	1:55:00 PM	27.8	
547	10/12/2013	2:30:00 PM	28	
548	10/12/2013	3:05:00 PM	28.4	
549	10/12/2013	3:40:00 PM	28.5	
550	10/12/2013	4:15:00 PM	28.6	
551	10/12/2013	4:50:00 PM	28.7	
552	10/12/2013	5:25:00 PM	28.5	
553	10/12/2013	6:00:00 PM	28.5	
554	10/12/2013	6:35:00 PM	28.5	
555	10/12/2013	7:10:00 PM	28.5	
556	10/12/2013	7:45:00 PM	28.6	
557	10/12/2013	8:20:00 PM	28.3	
558	10/12/2013	8:55:00 PM	28	
559	10/12/2013	9:30:00 PM	27.9	
560	10/12/2013	10:05:00 PM	27.6	
561	10/12/2013	10:40:00 PM	27.2	
562	10/12/2013	11:15:00 PM	27.1	
563	10/12/2013	11:50:00 PM	27	
564	10/13/2013	12:25:00 AM	26.4	
565	10/13/2013	1:00:00 AM	26.5	
566	10/13/2013	1:35:00 AM	26.6	
567	10/13/2013	2:10:00 AM	26.4	
568	10/13/2013	2:45:00 AM	26.5	
569	10/13/2013	3:20:00 AM	26.5	
570	10/13/2013	3:55:00 AM	26.3	
571	10/13/2013	4:30:00 AM	26.2	
572	10/13/2013	5:05:00 AM	26.2	
573	10/13/2013	5:40:00 AM	26.3	
574	10/13/2013	6:15:00 AM	26.3	
575	10/13/2013	6:50:00 AM	26.3	
576	10/13/2013	7:25:00 AM	26	
577	10/13/2013	8:00:00 AM	25.8	
578	10/13/2013	8:35:00 AM	26	
579	10/13/2013	9:10:00 AM	26.2	
580	10/13/2013	9:45:00 AM	26.2	
581	10/13/2013	10:20:00 AM	26.4	
582	10/13/2013	10:55:00 AM	26.5	
583	10/13/2013	11:30:00 AM	26.8	
584	10/13/2013	12:05:00 PM	26.8	
585	10/13/2013	12:40:00 PM	26.9	
586	10/13/2013	1:15:00 PM	26.9	
587	10/13/2013	1:50:00 PM	26.8	
588	10/13/2013	2:25:00 PM	26.8	
589	10/13/2013	3:00:00 PM	26.9	
590	10/13/2013	3:35:00 PM	27.2	
591	10/13/2013	4:10:00 PM	27.4	
592	10/13/2013	4:45:00 PM	27.6	
593	10/13/2013	5:20:00 PM	27.6	
594	10/13/2013	5:55:00 PM	27.6	
595	10/13/2013	6:30:00 PM	27.6	
596	10/13/2013	7:05:00 PM	27.5	
597	10/13/2013	7:40:00 PM	27.5	
598	10/13/2013	8:15:00 PM	27.5	
599	10/13/2013	8:50:00 PM	27.4	
600	10/13/2013	9:25:00 PM	27.4	
601	10/13/2013	10:00:00 PM	27.4	
602	10/13/2013	10:35:00 PM	27.2	
603	10/13/2013	11:10:00 PM	27.2	
604	10/13/2013	11:45:00 PM	27.1	
605	10/14/2013	12:20:00 AM	26.6	
606	10/14/2013	12:55:00 AM	26.8	
607	10/14/2013	1:30:00 AM	26.7	
608	10/14/2013	2:05:00 AM	26.5	
609	10/14/2013	2:40:00 AM	26.5	
610	10/14/2013	3:15:00 AM	26.3	
611	10/14/2013	3:50:00 AM	26.3	
612	10/14/2013	4:25:00 AM	26.3	
