Index	Date	Time	Readings (°F)	Type
105	10/1/2013	8:40:00 PM	42.2	
106	10/1/2013	9:15:00 PM	42.2	
107	10/1/2013	9:50:00 PM	41.9	
108	10/1/2013	10:25:00 PM	41.7	
109	10/1/2013	11:00:00 PM	41.6	
110	10/1/2013	11:35:00 PM	41.3	
111	10/2/2013	12:10:00 AM	41.2	
112	10/2/2013	12:45:00 AM	41	
113	10/2/2013	1:20:00 AM	40.8	
114	10/2/2013	1:55:00 AM	40.6	
115	10/2/2013	2:30:00 AM	40.3	
116	10/2/2013	3:05:00 AM	40.2	
117	10/2/2013	3:40:00 AM	39.8	
118	10/2/2013	4:15:00 AM	39.5	
119	10/2/2013	4:50:00 AM	39.4	
120	10/2/2013	5:25:00 AM	39.1	
121	10/2/2013	6:00:00 AM	38.8	
122	10/2/2013	6:35:00 AM	38.5	
123	10/2/2013	7:10:00 AM	38	
124	10/2/2013	7:45:00 AM	37.8	
125	10/2/2013	8:20:00 AM	37.6	
126	10/2/2013	8:55:00 AM	37.8	
127	10/2/2013	9:30:00 AM	38.5	
128	10/2/2013	10:05:00 AM	39	
129	10/2/2013	10:40:00 AM	39.7	
130	10/2/2013	11:15:00 AM	40.3	
131	10/2/2013	11:50:00 AM	41.2	
132	10/2/2013	12:25:00 PM	42.2	
133	10/2/2013	1:00:00 PM	43.4	
134	10/2/2013	1:35:00 PM	43.6	
135	10/2/2013	2:10:00 PM	43.8	
136	10/2/2013	2:45:00 PM	43.8	
137	10/2/2013	3:20:00 PM	43.8	
138	10/2/2013	3:55:00 PM	43.6	
139	10/2/2013	4:30:00 PM	43.4	
140	10/2/2013	5:05:00 PM	42.9	
141	10/2/2013	5:40:00 PM	42.3	
142	10/2/2013	6:15:00 PM	41.6	
143	10/2/2013	6:50:00 PM	40.9	
144	10/2/2013	7:25:00 PM	40.4	
145	10/2/2013	8:00:00 PM	40.2	
146	10/2/2013	8:35:00 PM	39.7	
147	10/2/2013	9:10:00 PM	39.6	
148	10/2/2013	9:45:00 PM	39	
149	10/2/2013	10:20:00 PM	38.6	
150	10/2/2013	10:55:00 PM	38.1	
151	10/2/2013	11:30:00 PM	38	
152	10/3/2013	12:05:00 AM	37.6	
153	10/3/2013	12:40:00 AM	37.3	
154	10/3/2013	1:15:00 AM	36.6	
155	10/3/2013	1:50:00 AM	36.4	
156	10/3/2013	2:25:00 AM	35.9	
157	10/3/2013	3:00:00 AM	35.4	
158	10/3/2013	3:35:00 AM	35.2	
159	10/3/2013	4:10:00 AM	35.1	
160	10/3/2013	4:45:00 AM	34.5	
161	10/3/2013	5:20:00 AM	34.2	
162	10/3/2013	5:55:00 AM	34.2	
163	10/3/2013	6:30:00 AM	34.1	
164	10/3/2013	7:05:00 AM	33.7	
165	10/3/2013	7:40:00 AM	33.7	
166	10/3/2013	8:15:00 AM	33.8	
167	10/3/2013	8:50:00 AM	34.2	
168	10/3/2013	9:25:00 AM	34.7	
169	10/3/2013	10:00:00 AM	35	
170	10/3/2013	10:35:00 AM	35.7	
171	10/3/2013	11:10:00 AM	36.3	
172	10/3/2013	11:45:00 AM	37	
173	10/3/2013	12:20:00 PM	38	
174	10/3/2013	12:55:00 PM	39.2	
175	10/3/2013	1:30:00 PM	39.7	
176	10/3/2013	2:05:00 PM	39.9	
177	10/3/2013	2:40:00 PM	40.6	
178	10/3/2013	3:15:00 PM	40.4	
179	10/3/2013	3:50:00 PM	39.8	
180	10/3/2013	4:25:00 PM	39.1	
181	10/3/2013	5:00:00 PM	38.8	
182	10/3/2013	5:35:00 PM	38.7	
183	10/3/2013	6:10:00 PM	38.6	
184	10/3/2013	6:45:00 PM	38.4	
185	10/3/2013	7:20:00 PM	37.4	
186	10/3/2013	7:55:00 PM	37.6	
187	10/3/2013	8:30:00 PM	37	
188	10/3/2013	9:05:00 PM	37.4	
189	10/3/2013	9:40:00 PM	37.7	
190	10/3/2013	10:15:00 PM	37.3	
191	10/3/2013	10:50:00 PM	37.1	
192	10/3/2013	11:25:00 PM	36.5	
193	10/4/2013	12:00:00 AM	36	
194	10/4/2013	12:35:00 AM	35.6	
195	10/4/2013	1:10:00 AM	35.5	
196	10/4/2013	1:45:00 AM	35.4	
197	10/4/2013	2:20:00 AM	35.2	
198	10/4/2013	2:55:00 AM	35	
199	10/4/2013	3:30:00 AM	35	
200	10/4/2013	4:05:00 AM	34.9	
201	10/4/2013	4:40:00 AM	34.8	
202	10/4/2013	5:15:00 AM	34.4	
203	10/4/2013	5:50:00 AM	34.1	
204	10/4/2013	6:25:00 AM	33.7	
205	10/4/2013	7:00:00 AM	33.1	
206	10/4/2013	7:35:00 AM	33.1	
207	10/4/2013	8:10:00 AM	33	
208	10/4/2013	8:45:00 AM	32.8	
209	10/4/2013	9:20:00 AM	32.6	
210	10/4/2013	9:55:00 AM	33.3	
211	10/4/2013	10:30:00 AM	34.1	
212	10/4/2013	11:05:00 AM	34.8	
213	10/4/2013	11:40:00 AM	35.7	
214	10/4/2013	12:15:00 PM	36.7	
215	10/4/2013	12:50:00 PM	37.6	
216	10/4/2013	1:25:00 PM	38	
217	10/4/2013	2:00:00 PM	38.7	
218	10/4/2013	2:35:00 PM	38.7	
219	10/4/2013	3:10:00 PM	38.9	
220	10/4/2013	3:45:00 PM	38.9	
221	10/4/2013	4:20:00 PM	38.8	
222	10/4/2013	4:55:00 PM	38.5	
223	10/4/2013	5:30:00 PM	37.9	
224	10/4/2013	6:05:00 PM	37.7	
225	10/4/2013	6:40:00 PM	37.2	
226	10/4/2013	7:15:00 PM	37.2	
227	10/4/2013	7:50:00 PM	37.2	
228	10/4/2013	8:25:00 PM	37.2	
229	10/4/2013	9:00:00 PM	36.8	
230	10/4/2013	9:35:00 PM	36.6	
231	10/4/2013	10:10:00 PM	36.5	
232	10/4/2013	10:45:00 PM	36.4	
233	10/4/2013	11:20:00 PM	36.3	
234	10/4/2013	11:55:00 PM	36.2	
235	10/5/2013	12:30:00 AM	35.9	
236	10/5/2013	1:05:00 AM	35.7	
237	10/5/2013	1:40:00 AM	35.5	
238	10/5/2013	2:15:00 AM	35.6	
239	10/5/2013	2:50:00 AM	35.4	
240	10/5/2013	3:25:00 AM	34.5	
241	10/5/2013	4:00:00 AM	34.4	
242	10/5/2013	4:35:00 AM	34.3	
243	10/5/2013	5:10:00 AM	34.3	
244	10/5/2013	5:45:00 AM	34.4	
245	10/5/2013	6:20:00 AM	34	
246	10/5/2013	6:55:00 AM	33.9	
247	10/5/2013	7:30:00 AM	34.4	
248	10/5/2013	8:05:00 AM	34.3	
249	10/5/2013	8:40:00 AM	34.4	
250	10/5/2013	9:15:00 AM	34.6	
251	10/5/2013	9:50:00 AM	34.6	
252	10/5/2013	10:25:00 AM	34.9	
253	10/5/2013	11:00:00 AM	36.7	
254	10/5/2013	11:35:00 AM	38.4	
255	10/5/2013	12:10:00 PM	39.8	
256	10/5/2013	12:45:00 PM	39.9	
257	10/5/2013	1:20:00 PM	41.5	
258	10/5/2013	1:55:00 PM	40.9	
259	10/5/2013	2:30:00 PM	39.6	
260	10/5/2013	3:05:00 PM	42	
261	10/5/2013	3:40:00 PM	43.4	
262	10/5/2013	4:15:00 PM	43.8	
263	10/5/2013	4:50:00 PM	44	
264	10/5/2013	5:25:00 PM	42.7	
265	10/5/2013	6:00:00 PM	41.8	
266	10/5/2013	6:35:00 PM	42.2	
267	10/5/2013	7:10:00 PM	42	
268	10/5/2013	7:45:00 PM	41.7	
269	10/5/2013	8:20:00 PM	41.5	
270	10/5/2013	8:55:00 PM	41	
271	10/5/2013	9:30:00 PM	41	
272	10/5/2013	10:05:00 PM	40.6	
273	10/5/2013	10:40:00 PM	40.5	
274	10/5/2013	11:15:00 PM	40.5	
275	10/5/2013	11:50:00 PM	40.3	
276	10/6/2013	12:25:00 AM	40.2	
277	10/6/2013	1:00:00 AM	40.2	
278	10/6/2013	1:35:00 AM	40.2	
279	10/6/2013	2:10:00 AM	40.2	
280	10/6/2013	2:45:00 AM	40.3	
281	10/6/2013	3:20:00 AM	40.2	
282	10/6/2013	3:55:00 AM	40.2	
283	10/6/2013	4:30:00 AM	39.9	
284	10/6/2013	5:05:00 AM	39.9	
285	10/6/2013	5:40:00 AM	39.9	
286	10/6/2013	6:15:00 AM	40	
287	10/6/2013	6:50:00 AM	39.7	
288	10/6/2013	7:25:00 AM	39.7	
289	10/6/2013	8:00:00 AM	39.9	
290	10/6/2013	8:35:00 AM	40	
291	10/6/2013	9:10:00 AM	39.9	
292	10/6/2013	9:45:00 AM	40.4	
293	10/6/2013	10:20:00 AM	41	
294	10/6/2013	10:55:00 AM	41.5	
295	10/6/2013	11:30:00 AM	42	
296	10/6/2013	12:05:00 PM	43	
297	10/6/2013	12:40:00 PM	44.4	
298	10/6/2013	1:15:00 PM	44.1	
299	10/6/2013	1:50:00 PM	46.1	
300	10/6/2013	2:25:00 PM	47.6	
301	10/6/2013	3:00:00 PM	47.1	
302	10/6/2013	3:35:00 PM	46.8	
303	10/6/2013	4:10:00 PM	46.5	
304	10/6/2013	4:45:00 PM	46.1	
305	10/6/2013	5:20:00 PM	46	
306	10/6/2013	5:55:00 PM	45.8	
307	10/6/2013	6:30:00 PM	45.6	
308	10/6/2013	7:05:00 PM	45.6	
309	10/6/2013	7:40:00 PM	45.7	
310	10/6/2013	8:15:00 PM	45.7	
311	10/6/2013	8:50:00 PM	45.7	
312	10/6/2013	9:25:00 PM	45.8	
313	10/6/2013	10:00:00 PM	45.5	
314	10/6/2013	10:35:00 PM	45.4	
315	10/6/2013	11:10:00 PM	45.2	
316	10/6/2013	11:45:00 PM	45	
317	10/7/2013	12:20:00 AM	44.8	
318	10/7/2013	12:55:00 AM	44.7	
319	10/7/2013	1:30:00 AM	44.4	
320	10/7/2013	2:05:00 AM	44.2	
321	10/7/2013	2:40:00 AM	44	
322	10/7/2013	3:15:00 AM	43.7	
323	10/7/2013	3:50:00 AM	43.5	
324	10/7/2013	4:25:00 AM	43.2	
325	10/7/2013	5:00:00 AM	42.9	
326	10/7/2013	5:35:00 AM	42.6	
327	10/7/2013	6:10:00 AM	42.4	
328	10/7/2013	6:45:00 AM	42.1	
329	10/7/2013	7:20:00 AM	41.9	
330	10/7/2013	7:55:00 AM	41.8	
331	10/7/2013	8:30:00 AM	41.7	
332	10/7/2013	9:05:00 AM	41.7	
333	10/7/2013	9:40:00 AM	41.7	
334	10/7/2013	10:15:00 AM	41.8	
335	10/7/2013	10:50:00 AM	41.9	
336	10/7/2013	11:25:00 AM	42.2	
337	10/7/2013	12:00:00 PM	42.5	
338	10/7/2013	12:35:00 PM	43.5	
339	10/7/2013	1:10:00 PM	44	
340	10/7/2013	1:45:00 PM	44.4	
341	10/7/2013	2:20:00 PM	44.8	
342	10/7/2013	2:55:00 PM	44.9	
343	10/7/2013	3:30:00 PM	45.4	
344	10/7/2013	4:05:00 PM	45.3	
345	10/7/2013	4:40:00 PM	45.1	
346	10/7/2013	5:15:00 PM	44.8	
347	10/7/2013	5:50:00 PM	44.4	
348	10/7/2013	6:25:00 PM	44.1	
349	10/7/2013	7:00:00 PM	43.8	
350	10/7/2013	7:35:00 PM	43.5	
351	10/7/2013	8:10:00 PM	43.2	
352	10/7/2013	8:45:00 PM	43.2	
353	10/7/2013	9:20:00 PM	42.9	
354	10/7/2013	9:55:00 PM	42.6	
355	10/7/2013	10:30:00 PM	42.1	
356	10/7/2013	11:05:00 PM	41.6	
357	10/7/2013	11:40:00 PM	41.2	
358	10/8/2013	12:15:00 AM	40.9	
359	10/8/2013	12:50:00 AM	40.6	
360	10/8/2013	1:25:00 AM	40.2	
361	10/8/2013	2:00:00 AM	39.8	
362	10/8/2013	2:35:00 AM	39.8	
363	10/8/2013	3:10:00 AM	39.7	
364	10/8/2013	3:45:00 AM	39.4	
365	10/8/2013	4:20:00 AM	39.2	
366	10/8/2013	4:55:00 AM	38.6	
367	10/8/2013	5:30:00 AM	38	
368	10/8/2013	6:05:00 AM	38	
369	10/8/2013	6:40:00 AM	37.9	
370	10/8/2013	7:15:00 AM	37.3	
371	10/8/2013	7:50:00 AM	37.4	
372	10/8/2013	8:25:00 AM	37.6	
373	10/8/2013	9:00:00 AM	37.7	
374	10/8/2013	9:35:00 AM	37.8	
375	10/8/2013	10:10:00 AM	38.1	
376	10/8/2013	10:45:00 AM	38.7	
377	10/8/2013	11:20:00 AM	39.3	
378	10/8/2013	11:55:00 AM	40	
379	10/8/2013	12:30:00 PM	41	
380	10/8/2013	1:05:00 PM	41.7	
381	10/8/2013	1:40:00 PM	42	
382	10/8/2013	2:15:00 PM	42.3	
383	10/8/2013	2:50:00 PM	42.6	
384	10/8/2013	3:25:00 PM	42.4	
385	10/8/2013	4:00:00 PM	42.2	
386	10/8/2013	4:35:00 PM	41.9	
387	10/8/2013	5:10:00 PM	41.4	
388	10/8/2013	5:45:00 PM	41.1	
389	10/8/2013	6:20:00 PM	40.6	
390	10/8/2013	6:55:00 PM	40.4	
391	10/8/2013	7:30:00 PM	40.5	
392	10/8/2013	8:05:00 PM	40.3	
393	10/8/2013	8:40:00 PM	40.1	
394	10/8/2013	9:15:00 PM	39.8	
395	10/8/2013	9:50:00 PM	39.2	
396	10/8/2013	10:25:00 PM	37.9	
397	10/8/2013	11:00:00 PM	37.3	
398	10/8/2013	11:35:00 PM	36.6	
399	10/9/2013	12:10:00 AM	36.4	
400	10/9/2013	12:45:00 AM	36.6	
401	10/9/2013	1:20:00 AM	36.2	
402	10/9/2013	1:55:00 AM	35.8	
403	10/9/2013	2:30:00 AM	35	
404	10/9/2013	3:05:00 AM	34.8	
405	10/9/2013	3:40:00 AM	34.4	
406	10/9/2013	4:15:00 AM	34.3	
407	10/9/2013	4:50:00 AM	34.2	
408	10/9/2013	5:25:00 AM	34.2	
409	10/9/2013	6:00:00 AM	33.9	
410	10/9/2013	6:35:00 AM	33.5	
411	10/9/2013	7:10:00 AM	34	
412	10/9/2013	7:45:00 AM	34.3	
413	10/9/2013	8:20:00 AM	34.2	
414	10/9/2013	8:55:00 AM	34.6	
415	10/9/2013	9:30:00 AM	34.8	
416	10/9/2013	10:05:00 AM	33.2	
417	10/9/2013	10:40:00 AM	32.6	
418	10/9/2013	11:15:00 AM	33	
419	10/9/2013	11:50:00 AM	34.1	
420	10/9/2013	12:25:00 PM	34.5	
421	10/9/2013	1:00:00 PM	34.7	
422	10/9/2013	1:35:00 PM	34.7	
423	10/9/2013	2:10:00 PM	34.2	
424	10/9/2013	2:45:00 PM	34	
425	10/9/2013	3:20:00 PM	33.9	
426	10/9/2013	3:55:00 PM	33.9	
427	10/9/2013	4:30:00 PM	33.9	
428	10/9/2013	5:05:00 PM	33.9	
429	10/9/2013	5:40:00 PM	33.7	
430	10/9/2013	6:15:00 PM	33.5	
431	10/9/2013	6:50:00 PM	33.3	
432	10/9/2013	7:25:00 PM	32.4	
433	10/9/2013	8:00:00 PM	31.1	
434	10/9/2013	8:35:00 PM	32.1	
435	10/9/2013	9:10:00 PM	32.3	
436	10/9/2013	9:45:00 PM	32.2	
437	10/9/2013	10:20:00 PM	32.3	
438	10/9/2013	10:55:00 PM	32.4	
439	10/9/2013	11:30:00 PM	32.5	
440	10/10/2013	12:05:00 AM	32.5	
441	10/10/2013	12:40:00 AM	32.5	
442	10/10/2013	1:15:00 AM	32.5	
443	10/10/2013	1:50:00 AM	32.6	
444	10/10/2013	2:25:00 AM	32.6	
445	10/10/2013	3:00:00 AM	32.6	
446	10/10/2013	3:35:00 AM	32.7	
447	10/10/2013	4:10:00 AM	32.8	
448	10/10/2013	4:45:00 AM	32.8	
449	10/10/2013	5:20:00 AM	32.8	
450	10/10/2013	5:55:00 AM	32.8	
451	10/10/2013	6:30:00 AM	33	
452	10/10/2013	7:05:00 AM	33.2	
453	10/10/2013	7:40:00 AM	33.3	
454	10/10/2013	8:15:00 AM	33.3	
455	10/10/2013	8:50:00 AM	33.3	
456	10/10/2013	9:25:00 AM	33.4	
457	10/10/2013	10:00:00 AM	33.4	
458	10/10/2013	10:35:00 AM	33.5	
459	10/10/2013	11:10:00 AM	33.5	
460	10/10/2013	11:45:00 AM	33.5	
461	10/10/2013	12:20:00 PM	33.4	
462	10/10/2013	12:55:00 PM	33.5	
463	10/10/2013	1:30:00 PM	33.6	
464	10/10/2013	2:05:00 PM	33.7	
465	10/10/2013	2:40:00 PM	33.7	
466	10/10/2013	3:15:00 PM	33.7	
467	10/10/2013	3:50:00 PM	33.7	
468	10/10/2013	4:25:00 PM	33.8	
469	10/10/2013	5:00:00 PM	33.8	
470	10/10/2013	5:35:00 PM	33.8	
471	10/10/2013	6:10:00 PM	33.8	
472	10/10/2013	6:45:00 PM	33.9	
473	10/10/2013	7:20:00 PM	33.9	
474	10/10/2013	7:55:00 PM	33.8	
475	10/10/2013	8:30:00 PM	33.9	
476	10/10/2013	9:05:00 PM	33.9	
477	10/10/2013	9:40:00 PM	33.9	
478	10/10/2013	10:15:00 PM	33.9	
479	10/10/2013	10:50:00 PM	33.9	
480	10/10/2013	11:25:00 PM	34	
481	10/11/2013	12:00:00 AM	33.9	
482	10/11/2013	12:35:00 AM	33.9	
483	10/11/2013	1:10:00 AM	33.9	
484	10/11/2013	1:45:00 AM	33.9	
485	10/11/2013	2:20:00 AM	33.9	
486	10/11/2013	2:55:00 AM	33.9	
487	10/11/2013	3:30:00 AM	33.9	
488	10/11/2013	4:05:00 AM	33.9	
489	10/11/2013	4:40:00 AM	34	
490	10/11/2013	5:15:00 AM	33.9	
491	10/11/2013	5:50:00 AM	33.9	
492	10/11/2013	6:25:00 AM	33.9	
493	10/11/2013	7:00:00 AM	33.9	
494	10/11/2013	7:35:00 AM	33.9	
495	10/11/2013	8:10:00 AM	33.9	
496	10/11/2013	8:45:00 AM	33.9	
497	10/11/2013	9:20:00 AM	33.9	
498	10/11/2013	9:55:00 AM	33.9	
499	10/11/2013	10:30:00 AM	33.9	
500	10/11/2013	11:05:00 AM	33.9	
501	10/11/2013	11:40:00 AM	33.9	
502	10/11/2013	12:15:00 PM	33.9	
503	10/11/2013	12:50:00 PM	33.8	
504	10/11/2013	1:25:00 PM	33.8	
505	10/11/2013	2:00:00 PM	33.8	
506	10/11/2013	2:35:00 PM	33.8	
507	10/11/2013	3:10:00 PM	33.8	
508	10/11/2013	3:45:00 PM	33.8	
509	10/11/2013	4:20:00 PM	33.8	
510	10/11/2013	4:55:00 PM	33.7	
511	10/11/2013	5:30:00 PM	33.7	
512	10/11/2013	6:05:00 PM	33.8	
513	10/11/2013	6:40:00 PM	33.8	
514	10/11/2013	7:15:00 PM	33.5	
515	10/11/2013	7:50:00 PM	33.7	
516	10/11/2013	8:25:00 PM	33.8	
517	10/11/2013	9:00:00 PM	33.8	
518	10/11/2013	9:35:00 PM	33.9	
519	10/11/2013	10:10:00 PM	33.9	
520	10/11/2013	10:45:00 PM	33.9	
521	10/11/2013	11:20:00 PM	33.9	
522	10/11/2013	11:55:00 PM	33.8	
523	10/12/2013	12:30:00 AM	33.8	
524	10/12/2013	1:05:00 AM	33.9	
525	10/12/2013	1:40:00 AM	33.9	
526	10/12/2013	2:15:00 AM	33.9	
527	10/12/2013	2:50:00 AM	33.8	
528	10/12/2013	3:25:00 AM	33.6	
529	10/12/2013	4:00:00 AM	33.5	
530	10/12/2013	4:35:00 AM	33.4	
531	10/12/2013	5:10:00 AM	33.5	
532	10/12/2013	5:45:00 AM	33.5	
533	10/12/2013	6:20:00 AM	33.5	
534	10/12/2013	6:55:00 AM	33.4	
535	10/12/2013	7:30:00 AM	33.3	
536	10/12/2013	8:05:00 AM	33.5	
537	10/12/2013	8:40:00 AM	33.5	
538	10/12/2013	9:15:00 AM	33.4	
539	10/12/2013	9:50:00 AM	33.4	
540	10/12/2013	10:25:00 AM	33.2	
541	10/12/2013	11:00:00 AM	33.2	
542	10/12/2013	11:35:00 AM	33.2	
543	10/12/2013	12:10:00 PM	33.2	
544	10/12/2013	12:45:00 PM	33.2	
545	10/12/2013	1:20:00 PM	33.3	
546	10/12/2013	1:55:00 PM	33.3	
547	10/12/2013	2:30:00 PM	33.3	
548	10/12/2013	3:05:00 PM	33.2	
549	10/12/2013	3:40:00 PM	33.2	
550	10/12/2013	4:15:00 PM	33.2	
551	10/12/2013	4:50:00 PM	33.1	
552	10/12/2013	5:25:00 PM	33	
553	10/12/2013	6:00:00 PM	32.7	
554	10/12/2013	6:35:00 PM	32.7	
555	10/12/2013	7:10:00 PM	32.6	
556	10/12/2013	7:45:00 PM	32.6	
557	10/12/2013	8:20:00 PM	32.7	
558	10/12/2013	8:55:00 PM	32.9	
559	10/12/2013	9:30:00 PM	32.8	
560	10/12/2013	10:05:00 PM	32.9	
561	10/12/2013	10:40:00 PM	32.9	
562	10/12/2013	11:15:00 PM	32.9	
563	10/12/2013	11:50:00 PM	32.7	
564	10/13/2013	12:25:00 AM	32.6	
565	10/13/2013	1:00:00 AM	32	
566	10/13/2013	1:35:00 AM	32	
567	10/13/2013	2:10:00 AM	31.9	
568	10/13/2013	2:45:00 AM	32	
569	10/13/2013	3:20:00 AM	31.9	
570	10/13/2013	3:55:00 AM	31.4	
571	10/13/2013	4:30:00 AM	31.1	
572	10/13/2013	5:05:00 AM	31.9	
573	10/13/2013	5:40:00 AM	31.7	
574	10/13/2013	6:15:00 AM	32.1	
575	10/13/2013	6:50:00 AM	32.6	
576	10/13/2013	7:25:00 AM	32.8	
577	10/13/2013	8:00:00 AM	32.7	
578	10/13/2013	8:35:00 AM	32.9	
579	10/13/2013	9:10:00 AM	32.8	
580	10/13/2013	9:45:00 AM	32.5	
581	10/13/2013	10:20:00 AM	32.4	
582	10/13/2013	10:55:00 AM	32.2	
583	10/13/2013	11:30:00 AM	32.2	
584	10/13/2013	12:05:00 PM	32.5	
585	10/13/2013	12:40:00 PM	32.8	
586	10/13/2013	1:15:00 PM	32.7	
587	10/13/2013	1:50:00 PM	32.8	
588	10/13/2013	2:25:00 PM	33	
589	10/13/2013	3:00:00 PM	33.1	
590	10/13/2013	3:35:00 PM	33	
591	10/13/2013	4:10:00 PM	33	
592	10/13/2013	4:45:00 PM	32.8	
593	10/13/2013	5:20:00 PM	32.5	
594	10/13/2013	5:55:00 PM	32.1	
595	10/13/2013	6:30:00 PM	31.8	
596	10/13/2013	7:05:00 PM	31.6	
597	10/13/2013	7:40:00 PM	31.9	
598	10/13/2013	8:15:00 PM	32.2	
599	10/13/2013	8:50:00 PM	32.3	
600	10/13/2013	9:25:00 PM	32.9	
601	10/13/2013	10:00:00 PM	33	
602	10/13/2013	10:35:00 PM	33.1	
603	10/13/2013	11:10:00 PM	33.2	
604	10/13/2013	11:45:00 PM	33.3	
605	10/14/2013	12:20:00 AM	32.7	
606	10/14/2013	12:55:00 AM	32.3	
607	10/14/2013	1:30:00 AM	32.1	
608	10/14/2013	2:05:00 AM	30.9	
609	10/14/2013	2:40:00 AM	30.3	
610	10/14/2013	3:15:00 AM	31.1	
611	10/14/2013	3:50:00 AM	32.1	
